,cas,name,SMILES,MW,logP,cb_pKa,Group,RG
HY-N0480,50-55-5,Reserpine,[H][C@]12C[C@@H](OC(=O)C3=CC(OC)=C(OC)C(OC)=C3)[C@H](OC)[C@@H](C(=O)OC)[C@@]1([H])C[C@@]1([H])N(CCC3=C1NC1=C3C=CC(OC)=C1)C2,608.6787,4.05,7.39,1,0.707068643886346
HY-17506,83905-01-5,Azithromycin,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,748.9845,3.03,9.57,1,1.0544275762109026
HY-B0153A,55142-85-3,Ticlopidine,ClC1=CC=CC=C1CN1CCC2=C(C1)C=CS2,263.786,4.25,7.31,1,1.0578289778041305
HY-B1287,59729-33-8,Citalopram,CN(C)CCCC1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,324.3919,3.58,9.78,1,1.0158016418386109
HY-15287,159989-64-7,Nelfinavir,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,567.782,4.61,8.18,1,1.1569143296412219
HY-B0689A,150378-17-9,Indinavir,CC(C)(C)NC(=O)[C@@H]1CN(CC2=CN=CC=C2)CCN1C[C@@H](O)C[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]1[C@H](O)CC2=CC=CC=C12,613.7895,3.26,7.37,1,0.8729980753052409
HY-B1324,64211-45-6,Oxiconazole,ClC1=CC(Cl)=C(CO\N=C(/CN2C=CN=C2)C2=CC=C(Cl)C=C2Cl)C=C1,429.12,5.28,6.74,1,1.068597886858189
HY-B0520A,86-13-5,Benzatropine,[H][C@]12CC[C@]([H])(C[C@@]([H])(C1)OC(C1=CC=CC=C1)C1=CC=CC=C1)N2C,307.4293,4.47,9.54,1,0.9764731570592401
HY-10882,23593-75-1,Clotrimazole,ClC1=CC=CC=C1C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1,344.837,5.48,6.62,1,1.0337828283073267
HY-B0298A,15686-51-8,Clemastine,CN1CCC[C@@H]1CCO[C@](C)(C1=CC=CC=C1)C1=CC=C(Cl)C=C1,343.89,5.29,9.55,1,1.1015199016280013
HY-17385,83015-26-3,Atomoxetine,CNCC[C@@H](OC1=CC=CC=C1C)C1=CC=CC=C1,255.3547,3.95,9.8,1,1.0718246054081226
HY-B0405A,38396-39-3,Bupivacaine,CCCCN1CCCCC1C(=O)NC1=C(C)C=CC=C1C,288.4277,3.31,8.0,1,1.042585195966872
HY-B0387,122647-31-8,Ibutilide,CCCCCCCN(CC)CCCC(O)C1=CC=C(NS(C)(=O)=O)C=C1,384.576,4.72,10.4,1,0.9850187274208091
HY-B0670A,511-12-6,Dihydroergotamine,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,583.6774,3.04,8.39,1,0.8006904275267896
HY-B0527A,50-48-6,Amitriptyline,CN(C)CCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,277.4033,5.1,9.76,1,0.9701029768433882
HY-120081A,4969-02-02,Metixene,CN1CCCC(CC2C3=CC=CC=C3SC3=CC=CC=C23)C1,309.468,5.51,9.34,1,1.019078678780212
HY-B0949,438-60-8,Protriptyline,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,263.3767,4.65,10.54,1,1.0058975788886688
HY-17437A,53230-10-7,Mefloquine,OC(C1CCCCN1)C1=CC(=NC2=C1C=CC=C2C(F)(F)F)C(F)(F)F,378.3122,3.1,9.46,1,0.9188094230719958
HY-B1277,144-11-6,Trihexyphenidyl,OC(CCN1CCCCC1)(C1CCCCC1)C1=CC=CC=C1,301.4662,4.93,9.32,1,1.0197343979963236
HY-B1301,486-12-4,Triprolidine,CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1,278.3914,4.14,8.64,1,1.0538339585923828
HY-B0366A,129-03-3,Cyproheptadine,CN1CCC(CC1)=C1C2=CC=CC=C2C=CC2=CC=CC=C12,287.3981,5.02,8.05,1,0.9806504436088408
HY-B0161A,116539-59-4,Duloxetine,CNCC[C@H](OC1=CC=CC2=CC=CC=C12)C1=CC=CS1,297.415,4.72,9.7,1,1.0076656851941488
HY-B0612A,100427-26-7,Lercanidipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC(C)(C)CN(C)CCC(C1=CC=CC=C1)C1=CC=CC=C1,611.7272,6.42,9.36,1,0.5503523309129158
HY-B0005,89778-26-7,Toremifene,CN(C)CCOC1=CC=C(C=C1)C(=C(\CCCl)C1=CC=CC=C1)\C1=CC=CC=C1,405.96,5.65,8.76,1,0.08838131383821993
HY-B1417,72-69-5,Nortriptyline,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,263.3767,4.65,10.47,1,1.2271819615543673
HY-N0488,57-22-7,Vincristine,[H][C@@]12N3CC[C@@]11C4=C(C=C(OC)C(=C4)[C@]4(C[C@H]5C[N@](C[C@](O)(CC)C5)CCC5=C4NC4=CC=CC=C54)C(=O)OC)N(C=O)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC,824.972,3.36,8.66,1,1.0451109479617637
HY-B1090,298-57-7,Cinnarizine,C(C=CC1=CC=CC=C1)N1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1,368.5139,5.19,8.4,1,0.734461269869099
HY-12515A,55985-32-5,Nicardipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1,479.525,4.34,8.18,1,1.0187735855865223
HY-B0293,64872-76-0,Butoconazole,ClC1=CC=C(CCC(CN2C=CN=C2)SC2=C(Cl)C=CC=C2Cl)C=C1,411.776,6.7,6.78,1,0.4032835614687773
HY-13757A,10540-29-1,Tamoxifen,CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1,371.5146,5.93,8.76,1,0.11851948970594152
HY-17512,114798-26-4,Losartan,CCCCC1=NC(Cl)=C(CO)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,422.911,4.5,4.12,1,1.229049983888328
HY-B0965,50-52-2,Thioridazine,CSC1=CC2=C(SC3=CC=CC=C3N2CCC2CCCCN2C)C=C1,370.575,5.93,8.93,1,0.14336299592139412
HY-B0702,27848-84-6,Nicergoline,[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@]1(C[C@@H](COC(=O)C1=CN=CC(Br)=C1)CN2C)OC,484.386,3.99,8.12,1,1.0060169955017597
HY-B0661,106133-20-4,Tamsulosin,CCOC1=CC=CC=C1OCCN[C@H](C)CC1=CC(=C(OC)C=C1)S(N)(=O)=O,408.512,3.05,9.28,1,1.0409452827844419
HY-B0492,61869-08-7,Paroxetine,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,329.3654,3.1,9.77,1,0.8905299509554964
HY-11018,106266-06-2,Risperidone,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCCC2=N1,410.4845,3.27,8.76,1,1.0653976834098589
HY-B0518A,65472-88-0,Naftifine,CN(CC=CC1=CC=CC=C1)CC1=CC=CC2=CC=CC=C12,287.3981,4.96,9.08,1,1.099524242739685
HY-16562,97682-44-5,Irinotecan,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=CC=C(OC(=O)N3CCC(CC3)N3CCCCC3)C=C12,586.678,3.94,9.47,1,1.093073428330564
HY-B0426A,113806-05-6,Olopatadine,CN(C)CC\C=C1\C2=CC=CC=C2COC2=C1C=C(CC(O)=O)C=C2,337.4122,3.99,9.76,1,1.0402269041958994
HY-13683,84371-65-3,Mifepristone,[H][C@@]12CC[C@@](O)(C#CC)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],429.5937,5.33,4.89,1,0.9873230000334255
HY-B0480,86-22-6,Brompheniramine,CN(C)CCC(C1=CC=C(Br)C=C1)C1=CC=CC=N1,319.239,3.63,9.48,1,1.0522852523674813
HY-17395A,91161-71-6,Terbinafine,CN(C\C=C\C#CC(C)(C)C)CC1=CC=CC2=CC=CC=C12,291.4299,5.51,8.86,1,0.8508698877582722
HY-18347A,210101-16-9,Conivaptan,CC1=NC2=C(CCN(C(=O)C3=CC=C(NC(=O)C4=CC=CC=C4C4=CC=CC=C4)C=C3)C3=CC=CC=C23)N1,498.5744,5.23,6.23,1,0.6746080392372056
HY-B0463,911-45-5,Clomifene,CCN(CC)CCOC1=CC=C(C=C1)C(=C(Cl)C1=CC=CC=C1)C1=CC=CC=C1,405.96,6.08,9.31,1,0.29886842121794943
HY-B0696A,115103-54-3,Tiagabine,CC1=C(SC=C1)C(=CCCN1CCC[C@H](C1)C(O)=O)C1=C(C)C=CS1,375.548,4.98,9.26,1,1.0207128470930522
HY-B0740,303-53-7,Cyclobenzaprine,CN(C)CCC=C1C2=CC=CC=C2C=CC2=CC=CC=C12,275.3874,4.73,9.76,1,1.0463754314962506
HY-B0444,10262-69-8,Maprotiline,CNCCCC12CCC(C3=CC=CC=C13)C1=CC=CC=C21,277.4033,4.89,10.54,1,1.0960862487157064
HY-14302,89365-50-4,Salmeterol,OCC1=C(O)C=CC(=C1)C(O)CNCCCCCCOCCCCC1=CC=CC=C1,415.5656,3.82,9.4,1,1.1781196134704568
HY-B0801A,83799-24-0,Fexofenadine,CC(C)(C(O)=O)C1=CC=C(C=C1)C(O)CCCN1CCC(CC1)C(O)(C1=CC=CC=C1)C1=CC=CC=C1,501.6564,5.02,9.01,1,0.9872700983568061
HY-A0062,191114-48-4,Telithromycin,[H][C@@]12[C@@H](C)C(=O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C(=O)[C@@H](C)C(=O)O[C@H](CC)[C@@]1(C)OC(=O)N2CCCCN1C=NC(=C1)C1=CC=CN=C1,812.018,4.21,7.65,1,1.0620412057688675
HY-B0653A,27262-47-1,Levobupivacaine,CCCCN1CCCC[C@H]1C(=O)NC1=C(C)C=CC=C1C,288.4277,3.31,8.0,1,1.026325384474804
HY-B0319,65899-73-2,Tioconazole,ClC1=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=CS1,387.711,4.86,6.77,1,1.042589020892478
HY-70037,226256-56-0,Cinacalcet,C[C@@H](NCCCC1=CC(=CC=C1)C(F)(F)F)C1=CC=CC2=CC=CC=C12,357.412,5.57,10.3,1,0.8026173142545188
HY-B2168,29216-28-2,Mequitazine,C(C1CN2CCC1CC2)N1C2=CC=CC=C2SC2=CC=CC=C12,322.467,5.38,8.61,1,0.8170930857021969
HY-B1334A,6621-47-2,Perhexiline,C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1,277.4879,5.87,10.58,1,0.8730586665363866
HY-17396,101828-21-1,Butenafine,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12,317.4672,5.85,9.23,1,1.0843926899399376
HY-B0176A,79617-96-2,Sertraline,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C2=CC=CC=C12,306.23,5.06,9.85,1,0.8546509799036994
HY-B0454A,22916-47-8,Miconazole,ClC1=CC(Cl)=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,416.129,5.86,6.77,1,0.9700511843828116
HY-14188,1951-25-3,Amiodarone,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C2=C(O1)C=CC=C2,645.3116,7.24,8.47,1,0.052777805018441835
HY-B0885,27220-47-9,Econazole,ClC1=CC=C(COC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,381.684,4.67,6.77,1,1.076624800660579
HY-B0006,72956-09-3,Carvedilol,COC1=CC=CC=C1OCCNCC(O)COC1=CC=CC2=C1C1=CC=CC=C1N2,406.4742,3.05,8.74,1,0.1663231240118462
HY-B0725,1668-19-5,Doxepin,[H]C(CCN(C)C)=C1C2=CC=CC=C2COC2=CC=CC=C12,279.3761,4.08,9.76,1,1.0662598491975934
HY-B0736A,99592-32-2,Sertaconazole,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=CSC2=C1C=CC=C2Cl,437.77,5.74,6.77,1,0.05408076325211033
HY-14258A,128196-01-0,Escitalopram,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1,324.3919,3.58,9.78,1,1.0574969911193222
HY-B0411,57808-66-9,Domperidone,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=CC=CC=C34)CC1)C(=O)N2,425.911,3.7,7.03,1,0.9497465857736989
HY-125901,57-95-4,Tubocurarine,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CCN1C)C2=C6)=C(O)C=C5)=CC(OC)=C4O)C=C3,609.7312,3.12,8.12,1,1.0551803328296712
HY-12705A,25614-03-3,Bromocriptine,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=C(Br)NC6=CC=CC(=C56)C4=C3)(O[C@@]21O)C(C)C,654.595,3.2,6.71,1,0.9364937284428022
HY-17508,81103-11-9,Clarithromycin,[H][C@@]1(C[C@@](C)(OC)[C@@H](O)[C@H](C)O1)O[C@H]1[C@H](C)[C@@H](O[C@]2([H])O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@@H]1C)OC,747.9534,3.18,8.38,1,1.0451784146419287
HY-A0082,972-02-1,Diphenidol,OC(CCCN1CCCCC1)(C1=CC=CC=C1)C1=CC=CC=C1,309.4452,4.08,9.23,1,0.978413059960281
HY-17007,127779-20-8,Saquinavir,[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(N)=O)NC(=O)C1=NC3=C(C=CC=C3)C=C1)[C@@H](C2)C(=O)NC(C)(C)C,670.8408,4.04,8.47,1,1.3159583902106196
HY-B0274,113-59-7,Chlorprothixene,CN(C)CC\C=C1\C2=CC=CC=C2SC2=CC=C(Cl)C=C12,315.86,5.42,9.76,1,0.9461507784195746
