,cas,name,SMILES,MW,logP,cb_pKa,Group,RG
HY-B0457,303-49-1,Clomipramine,CN(C)CCCN1C2=CC=CC=C2CCC2=C1C=C(Cl)C=C2,314.852,5.04,9.2,1,1.0610656998165306
HY-103315,64706-54-3,Bepridil,CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1,366.5396,5.33,9.16,1,1.1297178408969593
HY-12752A,84-96-8,Alimemazine,CC(CN(C)C)CN1C2=CC=CC=C2SC2=CC=CC=C12,298.446,4.82,9.42,1,1.0393317245700309
HY-B1693,60-99-1,Methotrimeprazine,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1,328.472,4.84,9.42,1,0.7873355270426614
HY-B0500,150-59-4,Alverine,CCN(CCCC1=CC=CC=C1)CCCC1=CC=CC=C1,281.4351,5.73,10.44,1,1.0794276268262044
HY-15321,202409-33-4,Etoricoxib,CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O,358.842,3.7,4.96,1,1.0940843737014767
HY-B0301,60628-96-8,Bifonazole,C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,310.3917,4.92,6.69,1,1.067068991412524
HY-A0016,141626-36-0,Dronedarone,CCCCN(CCCC)CCCOC1=CC=C(C=C1)C(=O)C1=C(CCCC)OC2=C1C=C(NS(C)(=O)=O)C=C2,556.756,6.46,9.79,1,0.9845467093671274
HY-10159A,641571-10-0,Nilotinib,CC1=CN(C=N1)C1=CC(NC(=O)C2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CC=C3)=C2)=CC(=C1)C(F)(F)F,529.5158,4.51,5.92,1,0.2292320941121173
HY-17436,167221-71-8,Clevidipine,CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(Cl)=C1Cl)C(=O)OC,456.316,4.98,5.31,1,0.9377493232981199
HY-13064,934660-93-2,Cobimetinib,OC1(CN(C1)C(=O)C1=C(NC2=C(F)C=C(I)C=C2)C(F)=C(F)C=C1)[C@@H]1CCCCN1,531.318,3.35,9.76,1,0.8921463106123015
HY-75502,99755-59-6,Rotigotine,CCCN(CCC1=CC=CS1)[C@H]1CCC2=C(O)C=CC=C2C1,315.48,5.01,10.97,1,1.033486697143137
HY-15284,150322-43-3,Prasugrel,CC(=O)OC1=CC2=C(CCN(C2)C(C(=O)C2CC2)C2=CC=CC=C2F)S1,373.441,3.67,5.48,1,1.0810456424687827
HY-18253,268203-93-6,Udenafil,CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC1CCCN1C)C1=NC(=O)C2=C(N1)C(CCC)=NN2C,516.656,3.2,8.48,1,0.9857539140974749
HY-A0036,198481-32-2,Bazedoxifene,CC1=C(N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=C1C=C(O)C=C2)C1=CC=C(O)C=C1,470.613,6.03,9.09,1,0.01369655031144424
HY-90005,269055-15-4,Etravirine,CC1=CC(=CC(C)=C1OC1=C(Br)C(N)=NC(NC2=CC=C(C=C2)C#N)=N1)C#N,435.277,3.67,4.13,1,0.6794773241120403
HY-16381A,396091-73-9,Pasireotide,NCCCC[C@@H]1NC(=O)[C@@H](CC2=CNC3=C2C=CC=C3)NC(=O)[C@@H](NC(=O)[C@@H]2C[C@H](CN2C(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC2=CC=C(OCC3=CC=CC=C3)C=C2)NC1=O)OC(=O)NCCN)C1=CC=CC=C1,1047.2062,3.03,10.43,1,0.21827739993194809
HY-10274,211915-06-9,Dabigatran etexilate,CCCCCCOC(=O)\N=C(\N)C1=CC=C(NCC2=NC3=C(C=CC(=C3)C(=O)N(CCC(=O)OCC)C3=NC=CC=C3)N2C)C=C1,627.7332,5.17,4.48,1,0.9944952539457821
HY-108974,14009-24-6,Drotaverine,CCOC1=C(OCC)C=C(\C=C2/NCCC3=CC(OCC)=C(OCC)C=C23)C=C1,397.5072,5.35,7.4,1,0.9998742519990975
HY-B1460,61318-90-9,Sulconazole,ClC1=CC=C(CSC(CN2C=CN=C2)C2=C(Cl)C=C(Cl)C=C2)C=C1,397.74,5.72,6.78,1,0.9905280202060975
HY-B1305,59-32-5,Chloropyramine,CN(C)CCN(CC1=CC=C(Cl)C=C1)C1=CC=CC=N1,289.803,3.79,8.76,1,1.0687106837023361
HY-A0252,14556-46-8,Bupranolol,CC1=CC(OCC(O)CNC(C)(C)C)=C(Cl)C=C1,271.783,3.14,9.76,1,1.0953610367770885
HY-14667,182431-12-5,Lomitapide,FC(F)(F)CNC(=O)C1(CCCCN2CCC(CC2)NC(=O)C2=C(C=CC=C2)C2=CC=C(C=C2)C(F)(F)F)C2=CC=CC=C2C2=CC=CC=C12,693.7204,7.7,9.02,1,1.1570192633657232
HY-14959,159811-51-5,Ulipristal,CN(C)C1=CC=C(C=C1)[C@H]1C[C@@]2(C)[C@@H](CC[C@]2(O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12,433.592,4.45,4.89,1,1.0438480718625516
HY-14881,843663-66-1,Bedaquiline,COC1=NC2=C(C=C(Br)C=C2)C=C1[C@@H](C1=CC=CC=C1)[C@@](O)(CCN(C)C)C1=CC=CC2=C1C=CC=C2,555.505,6.37,8.91,1,0.16071661343852253
HY-10261,850140-72-6,Afatinib,CN(C)C\C=C\C(=O)NC1=C(O[C@H]2CCOC2)C=C2N=CN=C(NC3=CC(Cl)=C(F)C=C3)C2=C1,485.938,3.77,8.81,1,0.33409668171797663
HY-B0731A,150915-41-6,Perospirone,[H][C@@]12CCCC[C@]1([H])C(=O)N(CCCCN1CCN(CC1)C1=NSC3=CC=CC=C13)C2=O,426.58,3.94,7.73,1,0.9740500677338276
HY-14283,187164-19-8,Luliconazole,ClC1=CC(Cl)=C(C=C1)[C@@H]1CS\C(S1)=C(\C#N)N1C=CN=C1,354.27,4.27,6.34,1,1.0588567102944024
HY-B1444,27523-40-6,Isoconazole,ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC1=C(Cl)C=CC=C1Cl,416.129,5.23,6.77,1,0.14223426724707103
HY-B2078A,10402-90-1,Eprazinone,CCOC(CN1CCN(CC(C)C(=O)C2=CC=CC=C2)CC1)C1=CC=CC=C1,380.532,3.78,7.32,1,1.0011273554872182
HY-14264,3546-03-0,Cyamemazine,CC(CN(C)C)CN1C2=CC=CC=C2SC2=C1C=C(C=C2)C#N,323.455,4.28,9.42,1,1.0113391765130206
HY-B2179,3703-76-2,Cloperastine,ClC1=CC=C(C=C1)C(OCCN1CCCCC1)C1=CC=CC=C1,329.864,5.08,8.82,1,0.7985770632466147
HY-B0372A,3572-43-8,Bromhexine,CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1,376.13,4.08,9.32,1,0.9312302148747662
HY-B0557,603-50-9,Bisacodyl,CC(=O)OC1=CC=C(C=C1)C(C1=CC=C(OC(C)=O)C=C1)C1=CC=CC=N1,361.3906,4.71,4.08,1,1.1130654730829446
HY-12176,173334-57-1,Aliskiren,COCCCOC1=C(OC)C=CC(C[C@@H](C[C@H](N)[C@@H](O)C[C@@H](C(C)C)C(=O)NCC(C)(C)C(N)=O)C(C)C)=C1,551.7583,3.87,9.57,1,0.9664084463456648
HY-15602,1256388-51-8,Ledipasvir,COC(=O)N[C@@H](C(C)C)C(=O)N1CC2(CC2)C[C@H]1C1=NC(=CN1)C1=CC=C2C3=CC=C(C=C3C(F)(F)C2=C1)C1=CC=C2NC(=NC2=C1)[C@@H]1[C@H]2CC[C@H](C2)N1C(=O)[C@@H](NC(=O)OC)C(C)C,888.9999,5.98,5.29,1,0.6034499405218459
HY-14885,491833-29-5,Eliglustat,CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)C1=CC=C2OCCOC2=C1,404.551,3.44,8.17,1,1.0009203034725351
HY-15656,1032900-25-6,Ceritinib,CC(C)OC1=C(NC2=NC=C(Cl)C(N2)=NC2=CC=CC=C2S(=O)(=O)C(C)C)C=C(C)C(=C1)C1CCNCC1,558.135,5.23,10.07,1,0.09147767463614004
HY-B0162A,155974-00-8,Ivabradine,COC1=C(OC)C=C2[C@@H](CN(C)CCCN3CCC4=CC(OC)=C(OC)C=C4CC3=O)CC2=C1,468.594,3.17,9.37,1,1.0259104074375187
HY-103093,26615-21-4,Zotepine,CN(C)CCOC1=CC2=CC=CC=C2SC2=CC=C(Cl)C=C12,331.86,4.74,8.92,1,0.8837188693504322
HY-107322,104713-75-9,Barnidipine,COC(=O)C1=C(C)NC(C)=C([C@H]1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)O[C@H]1CCN(CC2=CC=CC=C2)C1,491.544,4.12,7.91,1,0.8115828362675693
HY-B1448,105979-17-7,Benidipine,COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1,505.571,4.28,7.89,1,1.0302287343490641
HY-14751,552292-08-7,Rolapitant,C[C@@H](OC[C@]1(CC[C@]2(CCC(=O)N2)CN1)C1=CC=CC=C1)C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F,500.485,4.07,8.3,1,0.9124558871468793
HY-32329,57262-94-9,Setiptiline,CN1CCC2=C(C1)C1=CC=CC=C1CC1=CC=CC=C21,261.368,3.96,7.44,1,0.8584254204486146
HY-15789,1370468-36-2,Elbasvir,[H][C@]1(CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C)C1=NC=C(N1)C1=CC2=C(C=C1)N1[C@@H](OC3=C(C=CC(=C3)C3=CN=C(N3)[C@]3([H])CCCN3C(=O)[C@@H](NC(=O)OC)C(C)C)C1=C2)C1=CC=CC=C1,882.035,5.6,6.06,1,0.13703337918159533
HY-B0735A,67227-56-9,Fenoldopam,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12,305.756,2.39,10.4,2,1.010052159122848
HY-B0025,83480-29-9,Voglibose,OCC(CO)N[C@H]1C[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,267.2762,-2.3,7.66,2,1.0965276396138313
HY-10264,480449-70-5,Edoxaban,CN(C)C(=O)[C@H]1CC[C@H](NC(=O)C(=O)NC2=NC=C(Cl)C=C2)[C@@H](C1)NC(=O)C1=NC2=C(CN(C)CC2)S1,548.06,1.61,6.33,2,1.0006257247755717
HY-A0142A,72822-12-9,Dapiprazole,CC1=CC=CC=C1N1CCN(CCC2=NN=C3CCCCN23)CC1,325.4512,2.78,7.67,2,1.1028245362251679
HY-B0118A,86029-43-8,Vecuronium,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1,557.8274,2.07,9.65,2,1.045226287493421
HY-B0347,103890-78-4,Lacidipine,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1\C=C\C(=O)OC(C)(C)C)C(=O)OCC,455.551,5.18,-6.4,3,0.9723348970855694
HY-17376,163222-33-1,Ezetimibe,[H][C@]1(CC[C@H](O)C2=CC=C(F)C=C2)C(=O)N(C2=CC=C(F)C=C2)[C@]1([H])C1=CC=C(O)C=C1,409.4252,4.14,-3.0,3,0.9267311076535574
HY-B0649,2078-54-8,Propofol,CC(C)C1=CC=CC(C(C)C)=C1O,178.2707,3.81,-5.0,3,1.0466663101643074
HY-12516,54024-22-5,Desogestrel,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)CC(=C)[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],310.473,4.3,-1.5,3,1.1381633938786406
HY-10448,404-86-4,Capsaicin,COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,305.4119,3.75,-1.4,3,1.1943258920756215
HY-B0146,129497-78-5,Verteporfin,COC(=O)CCC1=C2NC(\C=C3/N=C(/C=C4\N\C(=C/C5=N/C(=C\2)/C(CCC(O)=O)=C5C)C(C=C)=C4C)C2=CC=C([C@@H](C(=O)OC)[C@@]32C)C(=O)OC)=C1C,718.7942,5.02,4.78,4,0.7069206702547403
HY-13955,144701-48-4,Telmisartan,CCCC1=NC2=C(C=C(C=C2C)C2=NC3=CC=CC=C3N2C)N1CC1=CC=C(C=C1)C1=CC=CC=C1C(O)=O,514.6169,6.66,6.13,4,0.6631423689599247
HY-117743,133040-01-4,Eprosartan,CCCCC1=NC=C(\C=C(/CC2=CC=CS2)C(O)=O)N1CC1=CC=C(C=C1)C(O)=O,424.513,3.57,6.93,4,0.9691503399516017
HY-10871,686344-29-6,Otenabant,CCNC1(CCN(CC1)C1=C2N=C(N(C2=NC=N1)C1=CC=C(Cl)C=C1)C1=CC=CC=C1Cl)C(N)=O,510.42,3.66,8.97,5,1.0171097037502506
HY-129060,119006-77-8,Flutrimazole,FC1=CC=C(C=C1)C(N1C=CN=C1)(C1=CC=CC=C1)C1=CC=CC=C1F,346.381,4.73,6.62,5,1.1116533745982622
HY-B1488,321-64-2,Tacrine,NC1=C2CCCCC2=NC2=CC=CC=C12,198.2637,3.13,8.95,5,1.0210175828172734
HY-50868,859212-16-1,Bafetinib,CN(C)[C@H]1CCN(CC2=C(C=C(C=C2)C(=O)NC2=CC=C(C)C(NC3=NC=CC(=N3)C3=CN=CN=C3)=C2)C(F)(F)F)C1,576.6153,3.52,9.07,5,0.24394483486165264
HY-119468,32359-34-5,Medifoxamine,CN(C)CC(OC1=CC=CC=C1)OC1=CC=CC=C1,257.333,3.05,8.18,5,1.062092978824664
HY-101560,1923833-60-6,Linrodostat,[H][C@@]1(CC[C@]([H])(CC1)C1=C2C=C(F)C=CC2=NC=C1)[C@@H](C)C(=O)NC1=CC=C(Cl)C=C1,410.92,6.19,4.17,5,0.49918235883886986
HY-16216,478296-72-9,Gabapentin enacarbil,CC(C)C(=O)OC(C)OC(=O)NCC1(CC(O)=O)CCCCC1,329.393,2.45,-7.1,6,0.8539538834103898
HY-16637,59-30-3,Folic acid,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=CN=C2N1,441.3975,-0.04,2.09,6,0.9873098291545251
HY-B1684,78266-06-5,Mebrofenin,CC1=CC(C)=C(Br)C(C)=C1NC(=O)CN(CC(O)=O)CC(O)=O,387.23,-0.39,2.14,6,1.12793170339568
HY-18208,167305-00-2,Omapatrilat,[H][C@]12CCC[C@H](N1C(=O)[C@H](CCS2)NC(=O)[C@@H](S)CC1=CC=CC=C1)C(O)=O,408.53,2.15,-3.6,6,1.0914625527082635
HY-13648,15866-90-7,Incyclinide,[H][C@@]12CC3=C(C(O)=CC=C3)C(=O)C1=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)C[C@]1([H])C2,371.345,-0.38,-1.2,6,0.8904177615260932
HY-B0960,127-71-9,Sulfabenzamide,NC1=CC=C(C=C1)S(=O)(=O)NC(=O)C1=CC=CC=C1,276.311,1.69,2.09,6,1.0124237114713204
HY-B1894A,65052-63-3,Cefetamet,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O,397.42,-0.18,3.61,6,1.0745641002760045
